Date,Valuation Index
2-Dec,-0.116963354
2-Dec,-0.116180792
3-Jan,-0.11631517
3-Jan,-0.093215653
3-Jan,-0.094074926
3-Jan,-0.078377985
3-Jan,-0.083782761
3-Jan,-0.09450784
3-Jan,-0.080256322
3-Jan,-0.08017489
3-Jan,-0.08174078
3-Jan,-0.077607466
3-Jan,-0.087920447
3-Jan,-0.090666714
3-Jan,-0.101646816
3-Jan,-0.102055646
3-Jan,-0.113854352
3-Jan,-0.121044636
3-Jan,-0.113656935
3-Jan,-0.134436675
3-Jan,-0.146838759
3-Jan,-0.137943092
3-Jan,-0.133444731
3-Jan,-0.149095099
3-Jan,-0.13990832
3-Feb,-0.137636005
3-Feb,-0.147205882
3-Feb,-0.150876922
3-Feb,-0.155656821
3-Feb,-0.163384372
3-Feb,-0.158778845
3-Feb,-0.163912302
3-Feb,-0.173077105
3-Feb,-0.17502536
3-Feb,-0.162178369
3-Feb,-0.162564814
3-Feb,-0.148840707
3-Feb,-0.15398206
3-Feb,-0.159848753
3-Feb,-0.150640537
3-Feb,-0.163634275
3-Feb,-0.158904362
3-Feb,-0.167702581
3-Feb,-0.160026591
3-Feb,-0.157217372
3-Mar,-0.162273187
3-Mar,-0.172530701
3-Mar,-0.16745528
3-Mar,-0.173443367
3-Mar,-0.168420058
3-Mar,-0.18532874
3-Mar,-0.190969023
3-Mar,-0.189254723
3-Mar,-0.166586303
3-Mar,-0.165832158
3-Mar,-0.142419098
3-Mar,-0.139237967
3-Mar,-0.134186641
3-Mar,-0.131985578
3-Mar,-0.116183069
3-Mar,-0.141798135
3-Mar,-0.133123494
3-Mar,-0.137394087
3-Mar,-0.13830934
3-Mar,-0.141867393
3-Mar,-0.154169432
3-Apr,-0.146248047
3-Apr,-0.128014735
3-Apr,-0.131734534
3-Apr,-0.130857489
3-Apr,-0.129809677
3-Apr,-0.131979097
3-Apr,-0.141341179
3-Apr,-0.137541616
3-Apr,-0.140066593
3-Apr,-0.126822696
3-Apr,-0.122445776
3-Apr,-0.130756369
3-Apr,-0.119647872
3-Apr,-0.119790692
3-Apr,-0.120850375
3-Apr,-0.105594305
3-Apr,-0.099236001
3-Apr,-0.105575849
3-Apr,-0.115548893
3-Apr,-0.103035975
3-Apr,-0.100634714
3-Apr,-0.100650723
3-May,-0.101112763
3-May,-0.089230864
3-May,-0.091141346
3-May,-0.084953473
3-May,-0.088681358
3-May,-0.096352061
3-May,-0.085895096
3-May,-0.076537579
3-May,-0.0785003
3-May,-0.080618292
3-May,-0.075011409
3-May,-0.077501001
3-May,-0.096257645
3-May,-0.097279394
3-May,-0.094153619
3-May,-0.086973091
3-May,-0.085051922
3-May,-0.085495116
3-May,-0.070554364
3-May,-0.069215529
3-May,-0.071639114
3-May,-0.059355151
3-Jun,-0.056623747
3-Jun,-0.053679774
3-Jun,-0.041350304
3-Jun,-0.037149993
3-Jun,-0.039797872
3-Jun,-0.051076519
3-Jun,-0.043413035
3-Jun,-0.033037664
3-Jun,-0.031904572
3-Jun,-0.040723987
3-Jun,-0.023598113
3-Jun,-0.022993188
3-Jun,-0.024566043
3-Jun,-0.037113899
3-Jun,-0.036717052
3-Jun,-0.049675488
3-Jun,-0.04825272
3-Jun,-0.05322487
3-Jun,-0.044425538
3-Jun,-0.05130523
3-Jun,-0.053174364
3-Jul,-0.047486778
3-Jul,-0.037131688
3-Jul,-0.043333389
3-Jul,-0.043573434
3-Jul,-0.02870304
3-Jul,-0.024811487
3-Jul,-0.028075702
3-Jul,-0.039700377
3-Jul,-0.032233998
3-Jul,-0.027210636
3-Jul,-0.030563738
3-Jul,-0.036216753
3-Jul,-0.048370431
3-Jul,-0.039560363
3-Jul,-0.051930964
3-Jul,-0.044301908
3-Jul,-0.043492378
3-Jul,-0.048791818
3-Jul,-0.036640079
3-Jul,-0.037623231
3-Jul,-0.042606266
3-Jul,-0.044094442
3-Jul,-0.041946248
3-Aug,-0.051003908
3-Aug,-0.050843629
3-Aug,-0.064851662
3-Aug,-0.064977019
3-Aug,-0.060432262
3-Aug,-0.058024306
3-Aug,-0.055369808
3-Aug,-0.046985965
3-Aug,-0.051503401
3-Aug,-0.046561972
3-Aug,-0.046218894
3-Aug,-0.038616799
3-Aug,-0.035377444
3-Aug,-0.036662333
3-Aug,-0.033087286
3-Aug,-0.042255667
3-Aug,-0.045042107
3-Aug,-0.041089725
3-Aug,-0.040057677
3-Aug,-0.034386546
3-Aug,-0.030236071
3-Sep,-0.030967155
3-Sep,-0.019529886
3-Sep,-0.016164946
3-Sep,-0.014674859
3-Sep,-0.020160636
3-Sep,-0.011918556
3-Sep,-0.018883584
3-Sep,-0.031093689
3-Sep,-0.026267397
3-Sep,-0.02442149
3-Sep,-0.028126114
3-Sep,-0.016621051
3-Sep,-0.019220508
3-Sep,-0.008736922
3-Sep,-0.010892121
3-Sep,-0.02251964
3-Sep,-0.017106984
3-Sep,-0.03336499
3-Sep,-0.040602364
3-Sep,-0.047727834
3-Sep,-0.040142411
3-Sep,-0.048409782
3-Oct,-0.030546559
3-Oct,-0.02834677
3-Oct,-0.01968767
3-Oct,-0.015970892
3-Oct,-0.011825617
3-Oct,-0.016503606
3-Oct,-0.012030001
3-Oct,-0.012876675
3-Oct,-0.006383239
3-Oct,-0.002856056
3-Oct,-0.006167745
3-Oct,-0.003273251
3-Oct,-0.01311361
3-Oct,-0.010107318
3-Oct,-0.008200454
3-Oct,-0.021885502
3-Oct,-0.020203473
3-Oct,-0.024310598
3-Oct,-0.021143717
3-Oct,-0.008156634
3-Oct,-0.00611709
3-Oct,-0.00732115
3-Oct,-0.00503533
3-Nov,0.002302656
3-Nov,-0.001804321
3-Nov,-0.002714946
3-Nov,0.002319068
3-Nov,-0.000828904
3-Nov,-0.007806963
3-Nov,-0.009741223
3-Nov,0.001367296
3-Nov,0.001419817
3-Nov,-0.006050866
3-Nov,-0.012798297
3-Nov,-0.020631401
3-Nov,-0.014588371
3-Nov,-0.021444968
3-Nov,-0.019842749
3-Nov,-0.005698532
3-Nov,-0.003403739
3-Nov,0.000118106
3-Nov,-7.85E-05
3-Nov,0.00037191
3-Dec,0.0098927
3-Dec,0.007195212
3-Dec,0.003651568
3-Dec,0.005972966
3-Dec,-0.00097167
3-Dec,0.004604618
3-Dec,-0.00395768
3-Dec,-0.006786817
3-Dec,0.00446922
3-Dec,0.007153654
3-Dec,-0.000169977
3-Dec,0.004403685
3-Dec,0.005393905
3-Dec,0.016004115
3-Dec,0.015516216
3-Dec,0.018320999
3-Dec,0.021304888
3-Dec,0.019551242
3-Dec,0.019351009
3-Dec,0.020898172
3-Dec,0.031569482
3-Dec,0.031946016
3-Dec,0.031759616
4-Jan,0.031574855
4-Jan,0.029548411
4-Jan,0.03985923
4-Jan,0.041264285
4-Jan,0.043777909
4-Jan,0.04803008
4-Jan,0.041029936
4-Jan,0.045559278
4-Jan,0.040865949
4-Jan,0.048034179
4-Jan,0.049011805
4-Jan,0.055514622
4-Jan,0.054948815
4-Jan,0.05604924
4-Jan,0.061872548
4-Jan,0.058493497
4-Jan,0.057630666
4-Jan,0.067599221
4-Jan,0.05861315
4-Jan,0.044905118
4-Jan,0.047140759
4-Jan,0.045561999
4-Feb,0.04767265
4-Feb,0.047438023
4-Feb,0.037924262
4-Feb,0.039798144
4-Feb,0.052683243
4-Feb,0.051052954
4-Feb,0.056306363
4-Feb,0.06552925
4-Feb,0.060764839
4-Feb,0.055112786
4-Feb,0.054546638
4-Feb,0.063601255
4-Feb,0.059482994
4-Feb,0.054225858
4-Feb,0.051238522
4-Feb,0.046181846
4-Feb,0.044773005
4-Feb,0.049462483
4-Feb,0.051666376
4-Feb,0.052379499
4-Mar,0.061585943
4-Mar,0.056029645
4-Mar,0.056919793
4-Mar,0.06092341
4-Mar,0.062915524
4-Mar,0.054492483
4-Mar,0.048166428
4-Mar,0.033926761
4-Mar,0.020526683
4-Mar,0.032616962
4-Mar,0.017879735
4-Mar,0.021521127
4-Mar,0.032752132
4-Mar,0.03086826
4-Mar,0.021691563
4-Mar,0.008678347
4-Mar,0.007626446
4-Mar,0.004869641
4-Mar,0.019745782
4-Mar,0.019338658
4-Mar,0.030665612
4-Mar,0.035030577
4-Mar,0.035041583
4-Apr,0.040511145
4-Apr,0.048230131
4-Apr,0.054074869
4-Apr,0.050529357
4-Apr,0.04577453
4-Apr,0.043978369
4-Apr,0.043775154
4-Apr,0.047059574
4-Apr,0.032971554
4-Apr,0.030848933
4-Apr,0.030737829
4-Apr,0.035036929
4-Apr,0.0364172
4-Apr,0.02201057
4-Apr,0.027069311
4-Apr,0.04017873
4-Apr,0.039633802
4-Apr,0.035645059
4-Apr,0.037073685
4-Apr,0.023433029
4-Apr,0.014906012
4-Apr,0.008613998
4-May,0.016028039
4-May,0.017790556
4-May,0.019590549
4-May,0.012242281
4-May,-0.001684479
4-May,-0.01363081
4-May,-0.005598037
4-May,-0.004995407
4-May,-0.005789644
4-May,-0.007299624
4-May,-0.017552288
4-May,-0.011093102
4-May,-0.013355254
4-May,-0.013079044
4-May,-0.009455636
4-May,-0.007171641
4-May,0.007452859
4-May,0.009727061
4-May,0.013962611
4-May,0.014060742
4-May,0.013465876
4-Jun,0.014399697
4-Jun,0.016887388
4-Jun,0.008623421
4-Jun,0.013494489
4-Jun,0.027211949
4-Jun,0.027763657
4-Jun,0.018268648
4-Jun,0.02133674
4-Jun,0.021137056
4-Jun,0.010671732
4-Jun,0.017061885
4-Jun,0.0183796
4-Jun,0.017172464
4-Jun,0.018768493
4-Jun,0.014612954
4-Jun,0.017806263
4-Jun,0.025842882
4-Jun,0.023331445
4-Jun,0.020616258
4-Jun,0.018543277
4-Jun,0.020710274
4-Jun,0.024979675
4-Jul,0.015369423
4-Jul,0.012997181
4-Jul,0.012430494
4-Jul,0.003920797
4-Jul,0.005199465
4-Jul,-0.003663757
4-Jul,-0.001019525
4-Jul,-0.001059977
4-Jul,-0.000782177
4-Jul,-0.003685617
4-Jul,-0.006248295
4-Jul,-0.011291824
4-Jul,-0.012516999
4-Jul,-0.005494131
4-Jul,-0.018938805
4-Jul,-0.018104235
4-Jul,-0.02725385
4-Jul,-0.031258672
4-Jul,-0.021997661
4-Jul,-0.022827329
4-Jul,-0.01757171
4-Jul,-0.016454491
4-Aug,-0.013515949
4-Aug,-0.019980732
4-Aug,-0.021934751
4-Aug,-0.036278423
4-Aug,-0.049875722
4-Aug,-0.050089037
4-Aug,-0.038775714
4-Aug,-0.041863544
4-Aug,-0.052115291
4-Aug,-0.051385845
4-Aug,-0.040074225
4-Aug,-0.037726642
4-Aug,-0.026626823
4-Aug,-0.030255932
4-Aug,-0.023275259
4-Aug,-0.026550661
4-Aug,-0.026201366
4-Aug,-0.019444473
4-Aug,-0.019795924
4-Aug,-0.017264841
4-Aug,-0.025058832
4-Aug,-0.020916565
4-Sep,-0.018685732
4-Sep,-0.009399228
4-Sep,-0.013205495
4-Sep,-0.013760461
4-Sep,-0.007510803
4-Sep,-0.01199852
4-Sep,-0.009518441
4-Sep,-0.005085782
4-Sep,-0.003325941
4-Sep,-0.002146633
4-Sep,-0.007969358
4-Sep,-0.004616188
4-Sep,-0.001798143
4-Sep,-0.006941391
4-Sep,-0.001200131
4-Sep,-0.013417432
4-Sep,-0.016899585
4-Sep,-0.015675841
4-Sep,-0.022175821
4-Sep,-0.016809377
4-Sep,-0.012750772
4-Sep,-0.012160627
4-Oct,0.000845025
4-Oct,0.003595383
4-Oct,0.002591431
4-Oct,0.008415547
4-Oct,-0.001174512
4-Oct,-0.008099974
4-Oct,-0.006940653
4-Oct,-0.008986047
4-Oct,-0.01578753
4-Oct,-0.023440169
4-Oct,-0.019579866
4-Oct,-0.015614122
4-Oct,-0.023706999
4-Oct,-0.023021814
4-Oct,-0.019645924
4-Oct,-0.028197307
4-Oct,-0.028759972
4-Oct,-0.017212206
4-Oct,-0.005966194
4-Oct,-0.005079243
4-Oct,-0.003684132
4-Nov,-0.003439942
4-Nov,-0.003943754
4-Nov,0.006281515
4-Nov,0.019464371
4-Nov,0.022354584
4-Nov,0.020618927
4-Nov,0.020600442
4-Nov,0.020530533
4-Nov,0.028795465
4-Nov,0.037047119
4-Nov,0.03686724
4-Nov,0.030293882
4-Nov,0.035352539
4-Nov,0.035769846
4-Nov,0.025316317
4-Nov,0.030392833
4-Nov,0.031126093
4-Nov,0.035598368
4-Nov,0.035400554
4-Nov,0.036357491
4-Nov,0.033695544
4-Nov,0.030196245
4-Dec,0.043363383
4-Dec,0.042266646
4-Dec,0.042941061
4-Dec,0.041278954
4-Dec,0.029902069
4-Dec,0.034093273
4-Dec,0.038240669
4-Dec,0.03808944
4-Dec,0.045344288
4-Dec,0.049530767
4-Dec,0.052352455
4-Dec,0.049274623
4-Dec,0.043982732
4-Dec,0.042537667
4-Dec,0.050997381
4-Dec,0.054279989
4-Dec,0.054789851
4-Dec,0.054588588
4-Dec,0.049807689
4-Dec,0.057574095
4-Dec,0.057418512
4-Dec,0.057681729
4-Dec,0.056152131
5-Jan,0.046178507
5-Jan,0.033633209
5-Jan,0.027981887
5-Jan,0.030953066
5-Jan,0.028790756
5-Jan,0.031866849
5-Jan,0.025337567
5-Jan,0.028268508
5-Jan,0.021474478
5-Jan,0.027389545
5-Jan,0.026658554
5-Jan,0.035465036
5-Jan,0.026572566
5-Jan,0.019296773
5-Jan,0.014159552
5-Jan,0.008842843
5-Jan,0.011343099
5-Jan,0.016876781
5-Jan,0.017149641
5-Jan,0.014370078
5-Jan,0.022448537
5-Feb,0.028451104
5-Feb,0.031883362
5-Feb,0.029045386
5-Feb,0.03911995
5-Feb,0.0371926
5-Feb,0.037601582
5-Feb,0.02828756
5-Feb,0.031435623
5-Feb,0.038150358
5-Feb,0.038258033
5-Feb,0.040774437
5-Feb,0.041518602
5-Feb,0.033985565
5-Feb,0.033767667
5-Feb,0.033031538
5-Feb,0.018864605
5-Feb,0.023387818
5-Feb,0.030434279
5-Feb,0.03931118
5-Feb,0.033026087
5-Mar,0.03814395
5-Mar,0.037621787
5-Mar,0.037596063
5-Mar,0.045926562
5-Mar,0.047796935
5-Mar,0.042429426
5-Mar,0.032612289
5-Mar,0.032741722
5-Mar,0.027042258
5-Mar,0.032055825
5-Mar,0.025709685
5-Mar,0.017805766
5-Mar,0.019607584
5-Mar,0.018151152
5-Mar,0.013815834
5-Mar,0.005289648
5-Mar,0.003633615
5-Mar,0.003561806
5-Mar,0.003322739
5-Mar,0.00398414
5-Mar,-0.004025149
5-Mar,0.00781384
5-Mar,0.007865658
5-Apr,0.002276068
5-Apr,0.004143152
5-Apr,0.00766679
5-Apr,0.009470818
5-Apr,0.014431195
5-Apr,0.006266292
5-Apr,0.005190856
5-Apr,0.010163872
5-Apr,-0.001000498
5-Apr,-0.010894541
5-Apr,-0.025084185
5-Apr,-0.022808917
5-Apr,-0.016288809
5-Apr,-0.028137204
5-Apr,-0.011747036
5-Apr,-0.01915787
5-Apr,-0.011087312
5-Apr,-0.019007541
5-Apr,-0.016674565
5-Apr,-0.027267066
5-Apr,-0.018243985
5-May,-0.01414794
5-May,-0.014785468
5-May,-0.003603135
5-May,-0.005323911
5-May,-0.00576832
5-May,-0.000524471
5-May,-0.009736888
5-May,-0.006661132
5-May,-0.016121655
5-May,-0.02073217
5-May,-0.012107281
5-May,-0.006331562
5-May,0.003705983
5-May,0.007934476
5-May,0.006760125
5-May,0.0103242
5-May,0.010479395
5-May,0.006315523
5-May,0.012606463
5-May,0.014186016
5-May,0.01369018
5-May,0.009458687
5-Jun,0.017541477
5-Jun,0.019534381
5-Jun,0.013307035
5-Jun,0.014433054
5-Jun,0.01417798
5-Jun,0.011484626
5-Jun,0.016643939
5-Jun,0.014627196
5-Jun,0.016564515
5-Jun,0.019420644
5-Jun,0.021321341
5-Jun,0.025527409
5-Jun,0.028921555
5-Jun,0.027846643
5-Jun,0.025845752
5-Jun,0.026303731
5-Jun,0.016446534
5-Jun,0.009836509
5-Jun,0.008834624
5-Jun,0.017849927
5-Jun,0.016987857
5-Jun,0.011380381
5-Jul,0.014206928
5-Jul,0.013557803
5-Jul,0.021965802
5-Jul,0.014909803
5-Jul,0.017152512
5-Jul,0.028032888
5-Jul,0.033942554
5-Jul,0.035704739
5-Jul,0.035507181
5-Jul,0.03616444
5-Jul,0.037194143
5-Jul,0.03168393
5-Jul,0.038798809
5-Jul,0.043728016
5-Jul,0.036504695
5-Jul,0.041984194
5-Jul,0.037182515
5-Jul,0.039118106
5-Jul,0.042728317
5-Jul,0.048712117
5-Jul,0.042237421
5-Aug,0.043095925
5-Aug,0.049701692
5-Aug,0.049169622
5-Aug,0.041153181
5-Aug,0.032842774
5-Aug,0.028718887
5-Aug,0.033692844
5-Aug,0.032211369
5-Aug,0.038641449
5-Aug,0.033244867
5-Aug,0.035322692
5-Aug,0.024046079
5-Aug,0.023953436
5-Aug,0.022344377
5-Aug,0.022856609
5-Aug,0.024128604
5-Aug,0.021327008
5-Aug,0.016308606
5-Aug,0.018148655
5-Aug,0.011760422
5-Aug,0.016883823
5-Aug,0.013956009
5-Aug,0.023986301
5-Sep,0.025037717
5-Sep,0.021451308
5-Sep,0.020796557
5-Sep,0.03205601
5-Sep,0.034464349
5-Sep,0.030590224
5-Sep,0.037295176
5-Sep,0.036610617
5-Sep,0.029136099
5-Sep,0.024997504
5-Sep,0.024830088
5-Sep,0.031035517
5-Sep,0.025538671
5-Sep,0.01813136
5-Sep,0.008382852
5-Sep,0.010820673
5-Sep,0.012123116
5-Sep,0.012890427
5-Sep,0.012465993
5-Sep,0.012549234
5-Sep,0.0208677
5-Sep,0.022900664
5-Oct,0.022377798
5-Oct,0.013034839
5-Oct,-0.002268398
5-Oct,-0.007284181
5-Oct,-0.003691849
5-Oct,-0.010738951
5-Oct,-0.013720022
5-Oct,-0.021146794
5-Oct,-0.022175483
5-Oct,-0.0138184
5-Oct,-0.011537419
5-Oct,-0.021015712
5-Oct,-0.008329397
5-Oct,-0.021375523
5-Oct,-0.018249357
5-Oct,-0.00346711
5-Oct,-0.006055809
5-Oct,-0.01032316
5-Oct,-0.021723704
5-Oct,-0.00775222
5-Oct,0.000474498
5-Nov,-0.0021478
5-Nov,0.008038527
5-Nov,0.011644035
5-Nov,0.011571614
5-Nov,0.013500712
5-Nov,0.009733623
5-Nov,0.011266585
5-Nov,0.018469194
5-Nov,0.02114675
5-Nov,0.019943777
5-Nov,0.01524052
5-Nov,0.016172968
5-Nov,0.026081527
5-Nov,0.029873202
5-Nov,0.035009125
5-Nov,0.039815493
5-Nov,0.042804324
5-Nov,0.04262709
5-Nov,0.04421815
5-Nov,0.034018613
5-Nov,0.033988261
5-Nov,0.029782837
5-Dec,0.041854584
5-Dec,0.042252264
5-Dec,0.038706062
5-Dec,0.039654333
5-Dec,0.034873956
5-Dec,0.034663294
5-Dec,0.037118472
5-Dec,0.037674055
5-Dec,0.04156429
5-Dec,0.044833097
5-Dec,0.042326004
5-Dec,0.039469862
5-Dec,0.031960942
5-Dec,0.032000682
5-Dec,0.035114685
5-Dec,0.039273832
5-Dec,0.039951332
5-Dec,0.039420403
5-Dec,0.029867756
5-Dec,0.031526839
5-Dec,0.028799782
5-Dec,0.024213198
6-Jan,0.023547416
6-Jan,0.03795346
6-Jan,0.042155549
6-Jan,0.042378521
6-Jan,0.051224181
6-Jan,0.055042259
6-Jan,0.055667473
6-Jan,0.05813296
6-Jan,0.051717494
6-Jan,0.052659527
6-Jan,0.051903872
6-Jan,0.048105994
6-Jan,0.0444571
6-Jan,0.050751988
6-Jan,0.033818835
6-Jan,0.035253942
6-Jan,0.039286772
6-Jan,0.036837069
6-Jan,0.04416153
6-Jan,0.05053629
6-Jan,0.050970963
6-Jan,0.048804325
6-Feb,0.049456166
6-Feb,0.040762019
6-Feb,0.035714268
6-Feb,0.036436145
6-Feb,0.027199758
6-Feb,0.033704431
6-Feb,0.031663812
6-Feb,0.033030003
6-Feb,0.027872573
6-Feb,0.036645686
6-Feb,0.040167638
6-Feb,0.047301738
6-Feb,0.045865342
6-Feb,0.045113242
6-Feb,0.041707207
6-Feb,0.048411641
6-Feb,0.045434567
6-Feb,0.046991999
6-Feb,0.049878684
6-Feb,0.039473714
6-Mar,0.047736562
6-Mar,0.046399192
6-Mar,0.044788115
6-Mar,0.03724697
6-Mar,0.032972075
6-Mar,0.033913244
6-Mar,0.029416289
6-Mar,0.035858923
6-Mar,0.037040039
6-Mar,0.046627752
6-Mar,0.051060097
6-Mar,0.052254615
6-Mar,0.053964456
6-Mar,0.052183215
6-Mar,0.045385514
6-Mar,0.051124195
6-Mar,0.049434932
6-Mar,0.051440966
6-Mar,0.050043361
6-Mar,0.044689423
6-Mar,0.052977095
6-Mar,0.051154
6-Mar,0.048845888
6-Apr,0.048840207
6-Apr,0.053921932
6-Apr,0.05808567
6-Apr,0.056492382
6-Apr,0.046560786
6-Apr,0.045921722
6-Apr,0.037684839
6-Apr,0.039247483
6-Apr,0.040216473
6-Apr,0.040061009
6-Apr,0.037318614
6-Apr,0.053815747
6-Apr,0.057383689
6-Apr,0.057442467
6-Apr,0.056901948
6-Apr,0.053606638
6-Apr,0.049293974
6-Apr,0.051010734
6-Apr,0.052917657
6-Apr,0.053633893
6-May,0.049548629
6-May,0.054686156
6-May,0.051590172
6-May,0.055420809
6-May,0.065400025
6-May,0.064771807
6-May,0.064729931
6-May,0.062645026
6-May,0.049102291
6-May,0.036694865
6-May,0.036603918
6-May,0.035154745
6-May,0.019277738
6-May,0.012552808
6-May,0.016168195
6-May,0.01070164
6-May,0.006659212
6-May,0.006942163
6-May,0.018397591
6-May,0.023940419
6-May,0.023479346
6-May,0.008118607
6-May,0.01651015
6-Jun,0.028499242
6-Jun,0.030316864
6-Jun,0.012105386
6-Jun,0.009327305
6-Jun,0.003587259
6-Jun,0.003489722
6-Jun,-0.00030056
6-Jun,-0.014424984
6-Jun,-0.025033433
6-Jun,-0.020973119
6-Jun,-9.03E-06
6-Jun,-0.003844486
6-Jun,-0.0133108
6-Jun,-0.014278512
6-Jun,-0.004061227
6-Jun,-0.008716819
6-Jun,-0.008159578
6-Jun,-0.003749757
6-Jun,-0.012729685
6-Jun,-0.008638171
6-Jun,0.012379266
6-Jun,0.01248187
6-Jul,0.019064746
6-Jul,0.018944765
6-Jul,0.01091428
6-Jul,0.012684628
6-Jul,0.00520425
6-Jul,0.005608067
6-Jul,0.009248781
6-Jul,-0.001354014
6-Jul,-0.014500779
6-Jul,-0.019919647
6-Jul,-0.022350777
6-Jul,-0.020840762
6-Jul,-0.003238759
6-Jul,-0.013695194
6-Jul,-0.022005845
6-Jul,-0.006393706
6-Jul,0.000140257
6-Jul,-0.000935494
6-Jul,-0.006296911
6-Jul,0.005477225
6-Jul,0.0044744
6-Aug,-0.001022568
6-Aug,0.004510613
6-Aug,0.006753066
6-Aug,0.005583531
6-Aug,0.002013925
6-Aug,-0.00221139
6-Aug,-0.007190676
6-Aug,-0.002977996
6-Aug,-0.007552042
6-Aug,-0.006728178
6-Aug,0.006474922
6-Aug,0.01479673
6-Aug,0.016182405
6-Aug,0.019055102
6-Aug,0.014717404
6-Aug,0.015552014
6-Aug,0.010153551
6-Aug,0.011638233
6-Aug,0.011017478
6-Aug,0.016057285
6-Aug,0.018917776
6-Aug,0.019953919
6-Aug,0.020462947
6-Sep,0.025088165
6-Sep,0.02472609
6-Sep,0.027053016
6-Sep,0.016156965
6-Sep,0.01143872
6-Sep,0.014441097
6-Sep,0.013754005
6-Sep,0.024810028
6-Sep,0.029087967
6-Sep,0.027264885
6-Sep,0.029518924
6-Sep,0.029817715
6-Sep,0.027156876
6-Sep,0.032240794
6-Sep,0.026824348
6-Sep,0.023220451
6-Sep,0.030965774
6-Sep,0.037746944
6-Sep,0.038755614
6-Sep,0.040232956
6-Sep,0.037356927
6-Oct,0.032854811
6-Oct,0.033873452
6-Oct,0.045845209
6-Oct,0.050032892
6-Oct,0.046983954
6-Oct,0.04856049
6-Oct,0.050780419
6-Oct,0.047559378
6-Oct,0.057716239
6-Oct,0.060334709
6-Oct,0.063534797
6-Oct,0.059283386
6-Oct,0.059922066
6-Oct,0.061199689
6-Oct,0.060745598
6-Oct,0.065957643
6-Oct,0.066120318
6-Oct,0.069724205
6-Oct,0.075986839
6-Oct,0.06698131
6-Oct,0.067489721
6-Oct,0.066954979
6-Nov,0.05820948
6-Nov,0.057267077
6-Nov,0.056049224
6-Nov,0.067011056
6-Nov,0.068863321
6-Nov,0.07176053
6-Nov,0.066130804
6-Nov,0.068731422
6-Nov,0.070922803
6-Nov,0.078182001
6-Nov,0.081600886
6-Nov,0.083093099
6-Nov,0.083442015
6-Nov,0.083360616
6-Nov,0.085509547
6-Nov,0.08807795
6-Nov,0.087913739
6-Nov,0.085020062
6-Nov,0.069009381
6-Nov,0.071871139
6-Nov,0.081240509
6-Nov,0.082642794
6-Dec,0.079697131
6-Dec,0.089191908
6-Dec,0.092904385
6-Dec,0.091721212
6-Dec,0.08743599
6-Dec,0.088832376
6-Dec,0.090179369
6-Dec,0.088184915
6-Dec,0.088936139
6-Dec,0.096797615
6-Dec,0.097298238
6-Dec,0.091989172
6-Dec,0.093423423
6-Dec,0.092454004
6-Dec,0.088334424
6-Dec,0.083385274
6-Dec,0.082893972
6-Dec,0.087234514
6-Dec,0.094600396
6-Dec,0.092869913
6-Dec,0.087920013
7-Jan,0.087418485
7-Jan,0.087245705
7-Jan,0.086302613
7-Jan,0.087777719
7-Jan,0.080138048
7-Jan,0.081919961
7-Jan,0.082284684
7-Jan,0.084799117
7-Jan,0.092271456
7-Jan,0.097475422
7-Jan,0.09695301
7-Jan,0.097239325
7-Jan,0.095984865
7-Jan,0.091102939
7-Jan,0.094823518
7-Jan,0.088911797
7-Jan,0.093120367
7-Jan,0.101895979
7-Jan,0.090441837
7-Jan,0.090001432
7-Jan,0.089803977
7-Jan,0.095241224
7-Jan,0.101668974
7-Feb,0.107402646
7-Feb,0.109143231
7-Feb,0.107458318
7-Feb,0.108755698
7-Feb,0.111052243
7-Feb,0.109864038
7-Feb,0.101802846
7-Feb,0.097518886
7-Feb,0.10505253
7-Feb,0.111989101
7-Feb,0.113180226
7-Feb,0.113127482
7-Feb,0.112598369
7-Feb,0.116863204
7-Feb,0.115950561
7-Feb,0.115250633
7-Feb,0.111623479
7-Feb,0.109248224
7-Feb,0.073763167
7-Feb,0.078417799
7-Mar,0.075736265
7-Mar,0.063159252
7-Mar,0.05111751
7-Mar,0.067077666
7-Mar,0.064643417
7-Mar,0.071587246
7-Mar,0.072760589
7-Mar,0.075336917
7-Mar,0.054662804
7-Mar,0.06013417
7-Mar,0.06458601
7-Mar,0.0603772
7-Mar,0.070757932
7-Mar,0.077138103
7-Mar,0.093477467
7-Mar,0.093549673
7-Mar,0.094502386
7-Mar,0.094485529
7-Mar,0.088064972
7-Mar,0.080480731
7-Mar,0.083392145
7-Mar,0.082941178
7-Apr,0.085127877
7-Apr,0.094278875
7-Apr,0.095069911
7-Apr,0.098060277
7-Apr,0.097871221
7-Apr,0.097844463
7-Apr,0.100282067
7-Apr,0.093606947
7-Apr,0.099683047
7-Apr,0.103284716
7-Apr,0.113598196
7-Apr,0.11475456
7-Apr,0.114431272
7-Apr,0.111916417
7-Apr,0.121113994
7-Apr,0.118713171
7-Apr,0.117724256
7-Apr,0.127187171
7-Apr,0.12682719
7-Apr,0.125564491
7-Apr,0.115163621
7-May,0.117175144
7-May,0.125256919
7-May,0.129027679
7-May,0.131296989
7-May,0.132709359
7-May,0.1311463
7-May,0.134902943
7-May,0.119814557
7-May,0.129969877
7-May,0.126345194
7-May,0.123176887
7-May,0.131050399
7-May,0.129672837
7-May,0.136320672
7-May,0.139286661
7-May,0.140269801
7-May,0.138352263
7-May,0.126555936
